g:6966499414546313,Control,4
g:6825770364112650,Control,260
g:6755406692243069,Control,39
g:6755406692243069,Control,6
g:6755406693695394,Control,4
g:6755405984704192,Control,36
g:6896135420535002,Control,98
g:6825770696038152,Control,7
g:6755406693695394,Control,18
g:6896135420535002,Control,222
g:6896135420535002,Control,5
g:6825770364112650,Control,118
g:6966499964313510,Control,22
g:6755406727808386,Control,10
g:6966499414546313,Control,12
g:6825770364112650,Control,47
g:6755406693695394,Control,138
g:6755405984704192,Control,190
g:6755406727808386,Control,47
g:6755406693695394,Control,51
g:6966499414546313,Control,5
g:6825770364112650,Control,12
g:6755406693695394,Control,61
g:6825770696038152,Control,26
g:6755406727808386,Control,6
g:6966499414546313,Control,15
g:6966500108975022,Control,79
g:6755406727808386,Control,411
g:6825770696038152,Control,6
g:6825770696038152,Control,18
g:6755406692243069,Control,80
g:6825770744339757,Control,285
g:6825770696038152,Control,4
g:6755405984704192,Control,14
g:6825770696038152,Control,133
g:6825770696038152,Control,120
g:6966499414546313,Control,8
g:6966499414546313,Control,47
g:6755405984704192,Control,49
g:6966499964313510,Control,47
g:6966499964313510,Control,16
g:6966499964313510,Control,307
g:6966499964313510,Control,127
g:6825770744339757,Control,494
g:6966500109027942,Control,13
g:6825770744339757,Control,27
g:6755405984704192,Control,62
g:6755406693695394,Control,122
g:6755406692243069,Control,236
g:6825770364112650,Control,23
g:6966499414546313,Control,409
g:6825770696038152,Control,5
g:6755405984704192,Control,6
g:6966500109027942,Control,13
g:6966500109027942,Control,140
g:6755405984704192,Control,147
g:6966500109027942,Control,35
g:6825770364112650,Control,12
g:6825770364112650,Control,119
g:6966499964313510,Control,13
g:6825770744339757,Control,122
g:6966499414546313,Control,37
g:6755406727808386,Control,31
g:6755406693695394,Control,4
g:6755406727808386,Control,5
g:6755406727808386,Control,9
g:6896135420535002,Control,6
g:6896135420535002,Control,13
g:6755406693695394,Control,10
g:6755405984704192,Control,217
g:6755406727808386,Control,19
g:6966499964313510,Control,34
g:6755406693695394,Control,121
g:6966499414546313,Control,4
g:6825770744339757,Control,8
g:6966499964313510,Control,359
g:6966500109027942,Control,304
g:6825770696038152,Control,14
g:6825770696038152,Control,4
g:6755406692243069,Control,19
g:6825770696038152,Control,7
g:6825770364112650,Control,6
g:6966499964313510,Control,8
g:6966499414546313,Control,72
g:6896135420535002,Control,28
g:6755405984704192,Control,74
g:6966500109027942,Control,6
g:6825770364112650,Control,14
g:6966499414546313,Control,68
g:6966499414546313,Control,167
g:6966499414546313,Control,17
g:6825770696038152,Control,6
g:6755406693695394,Control,292
g:6966499414546313,Control,193
g:6755405984704192,Control,8
g:6825770364112650,Control,397
g:6825770364112650,Control,20
g:6755406692243069,Control,76
g:6896135420535002,Control,43
g:6896135420535002,Control,125
g:6755406693695394,Control,4
g:6755406727808386,Control,12
g:6966499414546313,Control,46
g:6966499414546313,Control,135
g:6966499414546313,Control,130
g:6825770696038152,Control,108
g:6966499414546313,Control,13
g:6755406692243069,Control,88
g:6896135420535002,Control,19
g:6966500109027942,Control,15
g:6755405984704192,Control,6
g:6966499414546313,Control,7
g:6966500109027942,Control,11
g:6755406692243069,Control,403
g:6966499964313510,Control,366
g:6966499964313510,Control,13
g:6755405984704192,Control,118
g:6755406693695394,Control,56
g:6825770744339757,Control,9
g:6825770696038152,Control,172
g:6966499964313510,Control,8
g:6755406693695394,Control,449
g:6966499414546313,Control,6
g:6755406692243069,Control,9
g:6966499964313510,Control,190
g:6755406693695394,Control,25
g:6755405984704192,Control,12
g:6755406727808386,Control,432
g:6825770744339757,Control,40
g:6896135420535002,Control,109
g:6966500109027942,Control,184
g:6825770744339757,Control,9
g:6896135420535002,Control,79
g:6825770744339757,Control,8
g:6825770696038152,Control,137
g:6966499964313510,Control,247
g:6966499964313510,Control,223
g:6825770744339757,Control,118
g:6966499964313510,Control,92
g:6755406693695394,Control,11
g:6755406692243069,Control,50
g:6966499414546313,Control,123
g:6755406692243069,Control,176
g:6755406693695394,Control,60
g:6755406727808386,Control,37
g:6755406727808386,Control,23
g:6755405984704192,Control,169
g:6755406693695394,Control,46
g:6825770364112650,Control,11
g:6755406727808386,Control,134
g:6825770696038152,Control,24
g:6966499964313510,Control,4
g:6825770744339757,Control,53
g:6966499964313510,Control,7
g:6755406727808386,Control,115
g:6966500109027942,Control,257
g:6825770364112650,Control,105
g:6755406727808386,Control,90
g:6755405984704192,Control,71
g:6825770744339757,Control,350
g:6825770696038152,Control,4
g:6825770696038152,Control,22
g:6755406692243069,Control,52
g:6825770696038152,Control,7
g:6966499414546313,Control,168
g:6755406692243069,Control,500
g:6966500109027942,Control,11
g:6755406693695394,Control,15
g:6966499964313510,Control,77
g:6966499414546313,Control,10
g:6966499414546313,Control,17
g:6755406692243069,Control,231
g:6755405984704192,Control,159
g:6966499414546313,Control,7
g:6966499414546313,Control,21
g:6755406727808386,Control,274
g:6966500109027942,Control,391
g:6755405984704192,Control,36
g:6755406692243069,Control,86
g:6966499414546313,Control,14
g:6825770364112650,Control,4
g:6966500108975022,Control,11
g:6825770696038152,Control,7
g:6966499414546313,Control,73
g:6755406693695394,Control,105
g:6966499964313510,Control,576
g:6755406727808386,Control,107
g:6966499964313510,Control,85
g:6755405984704192,Control,25
g:6966500108975022,Control,16
g:6825770364112650,Control,466
g:6966499964313510,Control,158
g:6825770696038152,Control,93
g:6825770364112650,Control,4
g:6825770744339757,Control,139
g:6966500109027942,Control,554
g:6966499964313510,Control,7
g:6825770364112650,Control,10
g:6825770364112650,Control,30
g:6755405984704192,Control,7
g:6825770364112650,Control,8
g:6755406693695394,Control,183
g:6825770696038152,Control,132
g:6896135420535002,Control,80
g:6966499414546313,Control,14
g:6966499964313510,Control,78
g:6755406727808386,Control,481
g:6755406727808386,Control,8
g:6755406727808386,Control,47
g:6825770744339757,Control,28
g:6755406692243069,Control,17
g:6755405984704192,Control,21
g:6755405984704192,Control,6
g:6966499964313510,Control,156
g:6755406693695394,Control,61
g:6755406693695394,Control,14
g:6966500108975022,Control,7
g:6755405984704192,Control,11
g:6755406693695394,Control,197
g:6755406727808386,Control,125
g:6755406693695394,Control,61
g:6966500109027942,Control,88
g:6966499414546313,Control,137
g:6966499414546313,Control,104
g:6825770744339757,Control,32
g:6755406727808386,Control,315
g:6755406693695394,Control,10
g:6825770696038152,Control,34
g:6755406727808386,Control,51
g:6755406727808386,Control,21
g:6755406693695394,Control,24
g:6825770696038152,Control,4
g:6966499414546313,Control,442
g:6755406727808386,Control,119
g:6966499964313510,Control,4
g:6966499964313510,Control,457
g:6896135420535002,Control,354
g:6966499964313510,Control,584
g:6755406727808386,Control,85
g:6825770696038152,Control,4
g:6825770696038152,Control,9
g:6825770364112650,Control,132
g:6896135420535002,Control,22
g:6896135420535002,Control,5
g:6966499964313510,Control,21
g:6966499964313510,Control,187
g:6825770744339757,Control,35
g:6825770696038152,Control,4
g:6966499964313510,Control,521
g:6896135420535002,Control,29
g:6755406692243069,Control,45
g:6966499964313510,Control,456
g:6966499964313510,Control,78
g:6755406693695394,Control,5
g:6825770696038152,Control,4
g:6966499964313510,Control,53
g:6966500109027942,Control,64
g:6966500109027942,Control,5
g:6825770696038152,Control,10
g:6825770696038152,Control,16
g:6755406693695394,Control,8
g:6755406727808386,Control,9
g:6825770696038152,Control,178
g:6825770696038152,Control,31
g:6825770696038152,Control,180
g:6966499964313510,Control,271
g:6966499414546313,Control,158
g:6825770364112650,Control,105
g:6896135420535002,Control,19
g:6966500108975022,Control,10
g:6755405984704192,Control,29
g:6896135420535002,Control,15
g:6755406693695394,Control,176
g:6966499964313510,Control,52
g:6825770364112650,Control,8
g:6755406693695394,Control,178
g:6966499964313510,Control,268
g:6825770364112650,Control,4
g:6966499964313510,Control,49
g:6755406727808386,Control,67
g:6825770696038152,Control,4
g:6966499964313510,Control,112
g:6755406727808386,Control,163
g:6825770744339757,Control,217
g:6966499964313510,Control,5
g:6825770744339757,Control,8
g:6755405984704192,Control,10
g:6825770744339757,Control,7
g:6896135420535002,Control,68
g:6825770364112650,Control,57
g:6966500109027942,Control,6
g:6755406693695394,Control,183
g:6825770364112650,Control,9
g:6755406692243069,Control,8
g:6825770696038152,Control,476
g:6966500109027942,Control,189
g:6825770696038152,Control,20
g:6896135420535002,Control,184
g:6755406692243069,Control,44
g:6896135420535002,Control,123
g:6755406727808386,Control,214
g:6755406693695394,Control,22
g:6755406693695394,Control,5
g:6896135420535002,Control,50
g:6755406727808386,Control,311
g:6825770744339757,Control,63
g:6896135420535002,Control,31
g:6755406692243069,Control,11
g:6966499964313510,Control,15
g:6755406693695394,Control,75
g:6825770696038152,Control,4
g:6966500108975022,Control,4
g:6755406727808386,Control,43
g:6825770696038152,Control,51
g:6966499964313510,Control,313
g:6755405984704192,Control,58
g:6896135420535002,Control,9
g:6825770744339757,Control,6
g:6755406727808386,Control,238
g:6755406692243069,Control,6
g:6966499964313510,Control,87
g:6755406692243069,Control,124
g:6966499964313510,Control,102
g:6966499414546313,Control,164
g:6755405984704192,Control,30
g:6966499964313510,Control,11
g:6825770364112650,Control,191
g:6755405984704192,Control,4
g:6825770696038152,Control,298
g:6755406727808386,Control,91
g:6966499964313510,Control,104
g:6825770744339757,Control,157
g:6755405984704192,Control,30
g:6896135420535002,Control,50
g:6896135420535002,Control,96
g:6896135420535002,Control,105
g:6966499964313510,Control,92
g:6966499964313510,Control,536
g:6755406727808386,Control,16
g:6755406692243069,Control,51
g:6755405984704192,Control,37
g:6755405984704192,Control,293
g:6755406692243069,Control,117
g:6755406727808386,Control,145
g:6755406692243069,Control,7
g:6966499964313510,Control,31
g:6825770744339757,Control,243
g:6755405984704192,Control,268
g:6755405984704192,Control,206
g:6755405984704192,Control,102
g:6755405984704192,Control,70
g:6966499414546313,Control,7
g:6966499964313510,Control,13
g:6755406727808386,Control,36
g:6755406727808386,Control,38
g:6755405984704192,Control,48
g:6755406727808386,Control,53
g:6825770696038152,Control,5
g:6755405984704192,Control,217
g:6966499414546313,Control,90
g:6966499964313510,Control,43
g:6755406727808386,Control,176
g:6755406727808386,Control,63
g:6755406692243069,Control,27
g:6825770696038152,Control,15
g:6755405984704192,Control,26
g:6825770696038152,Control,5
g:6825770696038152,Control,41
g:6966499964313510,Control,18
g:6825770744339757,Control,78
g:6825770696038152,Control,6
g:6755406693695394,Control,7
g:6825770364112650,Control,170
g:6755406692243069,Control,322
g:6825770744339757,Control,206
g:6825770364112650,Control,90
g:6896135420535002,Control,67
g:6966500109027942,Control,65
g:6966500109027942,Control,51
g:6966499414546313,Control,35
g:6966499414546313,Control,49
g:6755406692243069,Control,84
g:6896135420535002,Control,4
g:6966499414546313,Control,4
g:6755405984704192,Control,202
g:6896135420535002,Control,188
g:6755405984704192,Control,247
g:6966499964313510,Control,54
g:6825770364112650,Control,165
g:6896135420535002,Control,233
g:6966499964313510,Control,12
g:6755406693695394,Control,12
g:6966499964313510,Control,43
g:6755406693695394,Control,5
g:6896135420535002,Control,107
g:6825770696038152,Control,10
g:6966499964313510,Control,9
g:6825770696038152,Control,41
g:6755406692243069,Control,31
g:6755405984704192,Control,42
g:6966499964313510,Control,6
g:6755406693695394,Control,34
g:6755406693695394,Control,46
g:6966499414546313,Control,268
g:6825770696038152,Control,5
g:6966500109027942,Control,9
g:6825770364112650,Control,102
g:6966499414546313,Control,79
g:6755406692243069,Control,33
g:6966499964313510,Control,366
g:6825770696038152,Control,18
g:6825770744339757,Control,81
g:6966499964313510,Control,96
g:6755406693695394,Control,16
g:6966499964313510,Control,39
g:6966500109027942,Control,39
g:6755406692243069,Control,21
g:6755405984704192,Control,4
g:6966500109027942,Control,39
g:6825770696038152,Control,92
g:6755406692243069,Control,49
g:6755405984704192,Control,232
g:6825770696038152,Control,349
g:6966500108975022,Control,55
g:6966500109027942,Control,132
g:6825770744339757,Control,154
g:6755406727808386,Control,5
g:6755405984704192,Control,340
g:6825770744339757,Control,4
g:6825770696038152,Control,36
g:6896135420535002,Control,4
g:6966499414546313,Control,27
g:6896135420535002,Control,12
g:6755406693695394,Control,53
g:6896135420535002,Control,121
g:6825770744339757,Control,391
g:6755406727808386,Control,21
g:6966500108975022,Control,9
g:6755405984704192,Control,86
g:6825770744339757,Control,59
g:6966499964313510,Control,296
g:6755405984704192,Control,12
g:6825770744339757,Control,76
g:6755406693695394,Control,19
g:6966499964313510,Control,19
g:6755406727808386,Control,51
g:6825770744339757,Control,39
g:6825770696038152,Control,5
g:6966499964313510,Control,13
g:6966499414546313,Control,274
g:6755406727808386,Control,11
g:6825770364112650,Control,106
g:6825770744339757,Control,91
g:6896135420535002,Control,9
g:6896135420535002,Control,125
g:6755405984704192,Control,18
g:6966499964313510,Control,33
g:6966500109027942,Control,31
g:6966499964313510,Control,469
g:6755406727808386,Control,6
g:6755406727808386,Control,231
g:6966499414546313,Control,117
g:6966499964313510,Control,224
g:6755405984704192,Control,102
g:6755406693695394,Control,6
g:6755406692243069,Control,119
g:6755406693695394,Control,9
g:6825770696038152,Control,298
g:6825770696038152,Control,167
g:6825770744339757,Control,8
g:6966499964313510,Control,112
g:6755406693695394,Control,54
g:6825770696038152,Control,155
g:6966500108975022,Control,24
g:6825770696038152,Control,284
g:6966500108975022,Control,119
g:6755406692243069,Control,49
g:6825770744339757,Control,37
g:6755406693695394,Control,32
g:6825770364112650,Control,4
g:6825770744339757,Control,33
g:6755406693695394,Control,6
g:6755406727808386,Control,40
g:6825770744339757,Control,8
g:6825770744339757,Control,191
g:6825770364112650,Control,36
g:6966500108975022,Control,27
g:6896135420535002,Control,105
g:6966499964313510,Control,12
g:6825770696038152,Control,4
g:6825770364112650,Control,37
g:6966499414546313,Control,9
g:6966499964313510,Control,77
g:6825770364112650,Control,12
g:6966499414546313,Control,15
g:6755406692243069,Control,4
g:6825770744339757,Control,4
g:6755405984704192,Control,233
g:6755406693695394,Control,29
g:6966499414546313,Control,22
g:6825770696038152,Control,9
g:6896135420535002,Control,514
g:6755406692243069,Control,14
g:6896135420535002,Control,13
g:6755406692243069,Control,113
g:6966499414546313,Control,184
g:6755406692243069,Control,24
g:6896135420535002,Control,179
g:6896135420535002,Control,54
g:6966499964313510,Control,107
g:6755406727808386,Control,123
g:6825770696038152,Control,10
g:6825770696038152,Control,11
g:6966499414546313,Control,7
g:6825770364112650,Control,189
g:6966499964313510,Control,99
g:6825770696038152,Control,10
g:6825770364112650,Control,382
g:6825770696038152,Control,115
g:6825770744339757,Control,337
g:6825770364112650,Control,73
g:6755406727808386,Control,10
g:6755406692243069,Control,160
g:6825770696038152,Control,7
g:6825770744339757,Control,6
g:6825770744339757,Control,30
g:6755406692243069,Control,5
g:6966499414546313,Control,224
g:6825770696038152,Control,27
g:6825770696038152,Control,148
g:6755405984704192,Control,31
g:6825770696038152,Control,8
g:6966499964313510,Control,34
g:6825770744339757,Control,114
g:6825770364112650,Control,13
g:6825770744339757,Control,74
g:6966499414546313,Control,57
g:6896135420535002,Control,13
g:6755405984704192,Control,327
g:6966499964313510,Control,42
g:6825770696038152,Control,74
g:6825770744339757,Control,69
g:6966499964313510,Control,4
g:6825770696038152,Control,5
g:6755405984704192,Control,36
g:6755406692243069,Control,110
g:6966500109027942,Control,13
g:6966500108975022,Control,14
g:6966500109027942,Control,19
g:6825770744339757,Control,77
g:6755405984704192,Control,16
g:6755406727808386,Control,185
g:6966499414546313,Control,163
g:6825770696038152,Control,7
g:6755406727808386,Control,10
g:6825770744339757,Control,32
g:6966499964313510,Control,527
g:6825770696038152,Control,10
g:6825770696038152,Control,5
g:6825770696038152,Control,16
g:6966499964313510,Control,118
g:6966499964313510,Control,19
g:6966500109027942,Control,217
g:6755406727808386,Control,175
g:6966499964313510,Control,137
g:6755406693695394,Control,6
g:6755405984704192,Control,4
g:6825770696038152,Control,15
g:6755406692243069,Control,109
g:6966499964313510,Control,112
g:6825770696038152,Control,49
g:6825770696038152,Control,167
g:6755406692243069,Control,9
g:6966499964313510,Control,26
g:6966499964313510,Control,72
g:6755406727808386,Control,19
g:6896135420535002,Control,26
g:6896135420535002,Control,87
g:6966500108975022,Control,46
g:6755406692243069,Control,33
g:6755406727808386,Control,8
g:6825770696038152,Control,8
g:6966499964313510,Control,14
g:6966500109027942,Control,5
g:6755405984704192,Control,165
g:6825770696038152,Control,63
g:6825770744339757,Control,320
g:6896135420535002,Control,86
g:6755406693695394,Control,19
g:6966499964313510,Control,501
g:6755405984704192,Control,46
g:6825770696038152,Control,5
g:6755406727808386,Control,16
g:6825770696038152,Control,9
g:6825770696038152,Control,4
g:6755406693695394,Control,25
g:6755406727808386,Control,302
g:6825770364112650,Control,213
g:6825770744339757,Control,592
g:6896135420535002,Control,130
g:6966500108975022,Control,137
g:6825770696038152,Control,146
g:6825770696038152,Control,10
g:6825770364112650,Control,33
g:6825770364112650,Control,127
g:6896135420535002,Control,12
g:6966500108975022,Control,18
g:6825770696038152,Control,321
g:6966499964313510,Control,137
g:6825770364112650,Control,11
g:6966499964313510,Control,4
g:6825770696038152,Control,31
g:6825770696038152,Control,131
g:6966500109027942,Control,363
g:6966499414546313,Control,9
g:6966499414546313,Control,122
g:6755406727808386,Control,22
g:6755405984704192,Control,6
g:6825770744339757,Control,129
g:6755406693695394,Control,424
g:6755405984704192,Control,12
g:6966499964313510,Control,209
g:6966500108975022,Control,71
g:6755405984704192,Control,36
g:6966499414546313,Control,14
g:6896135420535002,Control,11
g:6825770696038152,Control,5
g:6825770696038152,Control,5
g:6966500108975022,Control,42
g:6755406693695394,Control,409
g:6896135420535002,Control,26
g:6755406727808386,Control,30
g:6755406692243069,Control,199
g:6966500109027942,Control,91
g:6825770364112650,Control,7
g:6755406727808386,Control,10
g:6825770696038152,Control,20
g:6755406727808386,Control,90
g:6896135420535002,Control,77
g:6966500109027942,Control,364
g:6755405984704192,Control,10
g:6755406692243069,Control,17
g:6966499964313510,Control,38
g:6755405984704192,Control,153
g:6896135420535002,Control,33
g:6755406727808386,Control,122
g:6825770696038152,Control,302
g:6966500108975022,Control,91
g:6755406727808386,Control,58
g:6755406727808386,Control,116
g:6755405984704192,Control,25
g:6825770696038152,Control,13
g:6825770696038152,Control,140
g:6966499964313510,Control,46
g:6755406692243069,Control,85
g:6825770696038152,Control,10
g:6896135420535002,Control,18
g:6825770744339757,Control,329
g:6755405984704192,Control,57
g:6825770744339757,Control,12
g:6755406727808386,Control,214
g:6755406727808386,Control,336
g:6755406727808386,Control,147
g:6896135420535002,Control,19
g:6755406692243069,Control,37
g:6966499964313510,Control,13
g:6966500109027942,Control,17
g:6755406727808386,Control,100
g:6825770696038152,Control,21
g:6966499414546313,Control,194
g:6755406693695394,Control,355
g:6966500108975022,Control,14
g:6755406727808386,Control,475
g:6896135420535002,Control,150
g:6966500109027942,Control,25
g:6755406693695394,Control,11
g:6755406693695394,Control,51
g:6966499964313510,Control,35
g:6755406692243069,Control,97
g:6825770696038152,Control,224
g:6825770744339757,Control,180
g:6966499414546313,Control,413
g:6825770364112650,Control,170
g:6825770696038152,Control,4
g:6825770364112650,Control,31
g:6966500109027942,Control,260
g:6966499964313510,Control,141
g:6825770696038152,Control,134
g:6755406727808386,Control,165
g:6966499964313510,Control,59
g:6825770364112650,Control,12
g:6825770744339757,Control,70
g:6755405984704192,Control,41
g:6896135420535002,Control,151
g:6966500108975022,Control,90
g:6755406692243069,Control,111
g:6755406692243069,Control,5
g:6825770696038152,Control,33
g:6755406692243069,Control,48
g:6825770696038152,Control,6
g:6755406727808386,Control,8
g:6966500109027942,Control,23
g:6755406693695394,Control,86
g:6966499964313510,Control,70
g:6825770696038152,Control,142
g:6825770744339757,Control,326
g:6966499414546313,Control,306
g:6966499964313510,Control,320
g:6825770696038152,Control,87
g:6755406727808386,Control,33
g:6896135420535002,Control,54
g:6896135420535002,Control,5
g:6755406727808386,Control,196
g:6966499414546313,Control,126
g:6966499414546313,Control,15
g:6755406693695394,Control,9
g:6966500109027942,Control,17
g:6755405984704192,Control,82
g:6755406727808386,Control,138
g:6825770364112650,Control,110
g:6755406727808386,Control,72
g:6755406727808386,Control,57
g:6755406693695394,Control,235
g:6825770696038152,Control,83
g:6966499414546313,Control,200
g:6825770696038152,Control,17
g:6755405984704192,Control,19
g:6755406693695394,Control,33
g:6825770696038152,Control,5
g:6755405984704192,Control,18
g:6825770696038152,Control,18
g:6896135420535002,Control,6
g:6825770696038152,Control,10
g:6825770696038152,Control,49
g:6896135420535002,Control,77
g:6896135420535002,Control,55
g:6825770696038152,Control,50
g:6896135420535002,Control,33
g:6755405984704192,Control,43
g:6966499414546313,Control,268
g:6755405984704192,Control,9
g:6825770364112650,Control,24
g:6825770696038152,Control,132
g:6896135420535002,Control,240
g:6755406692243069,Control,141
g:6896135420535002,Control,52
g:6755406727808386,Control,50
g:6896135420535002,Control,102
g:6966500108975022,Control,9
g:6755406727808386,Control,18
g:6755406692243069,Control,13
g:6896135420535002,Control,15
g:6896135420535002,Control,121
g:6755406692243069,Control,331
g:6825770744339757,Control,353
g:6966499964313510,Control,14
g:6755405984704192,Control,11
g:6755406692243069,Control,94
g:6825770696038152,Control,165
g:6825770364112650,Control,38
g:6755406727808386,Control,5
g:6896135420535002,Control,8
g:6755406693695394,Control,149
g:6896135420535002,Control,23
g:6825770696038152,Control,5
g:6966500109027942,Control,5
g:6825770696038152,Control,20
g:6966500109027942,Control,15
g:6755405984704192,Control,220
g:6755406693695394,Control,10
g:6755406693695394,Control,4
g:6755406727808386,Control,27
g:6755405984704192,Control,12
g:6825770364112650,Control,111
g:6755406727808386,Control,58
g:6825770364112650,Control,6
g:6825770364112650,Control,56
g:6825770696038152,Control,23
g:6755406693695394,Control,31
g:6966500109027942,Control,4
g:6966499414546313,Control,65
g:6966499964313510,Control,117
g:6896135420535002,Control,36
g:6966500108975022,Control,4
g:6825770744339757,Control,7
g:6755405984704192,Control,8
g:6896135420535002,Control,92
g:6825770696038152,Control,17
g:6966499414546313,Control,31
g:6825770696038152,Control,11
g:6825770744339757,Control,207
g:6966499414546313,Control,383
g:6755406727808386,Control,541
g:6825771226246378,Treatment,186
g:6896135666384579,Treatment,6
g:6755406880661368,Treatment,4
g:6755406007689572,Treatment,22
g:6755405912828756,Treatment,24
g:6755406880661368,Treatment,10
g:6896135728863258,Treatment,38
g:6966500194210236,Treatment,343
g:6825771174959251,Treatment,8
g:6896135560282088,Treatment,116
g:6896135560282088,Treatment,226
g:6825771226246378,Treatment,33
g:6896135569775719,Treatment,25
g:6896135569775719,Treatment,82
g:6825771174959251,Treatment,125
g:6755406880661368,Treatment,17
g:6896135569775719,Treatment,235
g:6966500194210236,Treatment,59
g:6896135560282088,Treatment,198
g:6896135569775719,Treatment,5
g:6755405912828756,Treatment,20
g:6896135569775719,Treatment,111
g:6896135666384579,Treatment,110
g:6755405912828756,Treatment,10
g:6966500194210236,Treatment,77
g:6825771226246378,Treatment,286
g:6755406007689572,Treatment,13
g:6966500194210236,Treatment,196
g:6896135560282088,Treatment,113
g:6755405912828756,Treatment,127
g:6755406007689572,Treatment,12
g:6966500194210236,Treatment,212
g:6966500194210236,Treatment,61
g:6966500028758395,Treatment,11
g:6825771226246378,Treatment,9
g:6896135560282088,Treatment,4
g:6966500028758395,Treatment,12
g:6755406007689572,Treatment,145
g:6896135569775719,Treatment,204
g:6896135569775719,Treatment,244
g:6966500194210236,Treatment,5
g:6896135560282088,Treatment,32
g:6966500030409124,Treatment,574
g:6896135560282088,Treatment,122
g:6896135560282088,Treatment,99
g:6896135666384579,Treatment,126
g:6896135569775719,Treatment,8
g:6755406007689572,Treatment,17
g:6755406876798919,Treatment,96
g:6896135569775719,Treatment,5
g:6966500030409124,Treatment,10
g:6896135666384579,Treatment,67
g:6825771174959251,Treatment,4
g:6966500028758395,Treatment,244
g:6755405912828756,Treatment,28
g:6755406007689572,Treatment,32
g:6896135560282088,Treatment,180
g:6896135560282088,Treatment,7
g:6966500194210236,Treatment,258
g:6755406007689572,Treatment,112
g:6755406007689572,Treatment,99
g:6896135560282088,Treatment,110
g:6966500194210236,Treatment,47
g:6755406880661368,Treatment,33
g:6755405912828756,Treatment,45
g:6896135569775719,Treatment,10
g:6966500194210236,Treatment,358
g:6755406007689572,Treatment,27
g:6966500194210236,Treatment,7
g:6755405912828756,Treatment,4
g:6755405912828756,Treatment,114
g:6896135560282088,Treatment,585
g:6825771226246378,Treatment,96
g:6896135560282088,Treatment,39
g:6896135666384579,Treatment,40
g:6755406007689572,Treatment,20
g:6755406007689572,Treatment,35
g:6896135569775719,Treatment,152
g:6755406007689572,Treatment,62
g:6896135569775719,Treatment,22
g:6825771226246378,Treatment,213
g:6825771174959251,Treatment,59
g:6896135666384579,Treatment,317
g:6896135666384579,Treatment,7
g:6966500194210236,Treatment,5
g:6896135666384579,Treatment,6
g:6825771226246378,Treatment,447
g:6755406007689572,Treatment,11
g:6966500194210236,Treatment,15
g:6896135569775719,Treatment,124
g:6755405912828756,Treatment,15
g:6825771226246378,Treatment,155
g:6755406007689572,Treatment,9
g:6825771226246378,Treatment,4
g:6896135569775719,Treatment,15
g:6825771226246378,Treatment,117
g:6825771226246378,Treatment,18
g:6966500194210236,Treatment,12
g:6755406007689572,Treatment,36
g:6896135560282088,Treatment,215
g:6825771226246378,Treatment,42
g:6896135666384579,Treatment,55
g:6755405912828756,Treatment,221
g:6825771174959251,Treatment,60
g:6966500030409124,Treatment,11
g:6825771226246378,Treatment,178
g:6825771226246378,Treatment,38
g:6755406880661368,Treatment,29
g:6896135666384579,Treatment,68
g:6825771174959251,Treatment,214
g:6966500028758395,Treatment,150
g:6966500194210236,Treatment,63
g:6966500194210236,Treatment,63
g:6896135569775719,Treatment,96
g:6896135569775719,Treatment,29
g:6755405912828756,Treatment,90
g:6825771174959251,Treatment,52
g:6755405912828756,Treatment,6
g:6755405912828756,Treatment,107
g:6966500194210236,Treatment,47
g:6966500028758395,Treatment,4
g:6755406880661368,Treatment,87
g:6825771174959251,Treatment,32
g:6825771226246378,Treatment,314
g:6825771226246378,Treatment,37
g:6825771226246378,Treatment,118
g:6896135560282088,Treatment,196
g:6755406007689572,Treatment,228
g:6966500194210236,Treatment,121
g:6755406007689572,Treatment,271
g:6755405912828756,Treatment,125
g:6755406007689572,Treatment,26
g:6755405912828756,Treatment,133
g:6755406007689572,Treatment,35
g:6896135728863258,Treatment,192
g:6896135569775719,Treatment,277
g:6896135569775719,Treatment,7
g:6896135666384579,Treatment,147
g:6896135666384579,Treatment,18
g:6825771226246378,Treatment,49
g:6966500028758395,Treatment,54
g:6896135560282088,Treatment,6
g:6966500194210236,Treatment,158
g:6755406880661368,Treatment,64
g:6755406007689572,Treatment,125
g:6755406007689572,Treatment,102
g:6825771226246378,Treatment,548
g:6896135569775719,Treatment,5
g:6755406007689572,Treatment,170
g:6755406880661368,Treatment,20
g:6966500030409124,Treatment,331
g:6825771174959251,Treatment,5
g:6896135666384579,Treatment,11
g:6825771174959251,Treatment,100
g:6966500028758395,Treatment,5
g:6896135569775719,Treatment,155
g:6896135666384579,Treatment,13
g:6755406876798919,Treatment,135
g:6755406007689572,Treatment,42
g:6755406007689572,Treatment,26
g:6825771174959251,Treatment,105
g:6755406007689572,Treatment,80
g:6896135728863258,Treatment,296
g:6755405912828756,Treatment,336
g:6825771174959251,Treatment,5
g:6896135560282088,Treatment,12
g:6755406880661368,Treatment,205
g:6966500028758395,Treatment,43
g:6896135560282088,Treatment,22
g:6896135569775719,Treatment,40
g:6825771226246378,Treatment,326
g:6755405912828756,Treatment,211
g:6755406880661368,Treatment,33
g:6896135560282088,Treatment,82
g:6825771174959251,Treatment,83
g:6896135560282088,Treatment,119
g:6896135569775719,Treatment,25
g:6896135666384579,Treatment,38
g:6896135666384579,Treatment,19
g:6755406007689572,Treatment,148
g:6896135560282088,Treatment,192
